kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
run-length2;50000;270;256;16;0.157344;10.2039;405524
run-length2;50000;270;512;16;0.100352;15.9989;405524
run-length2;50000;270;8;32;2.61504;0.613958;405524
run-length2;50000;270;16;32;1.32093;1.21545;405524
run-length2;50000;270;32;32;0.661376;2.42755;405524
run-length2;50000;270;64;32;0.342016;4.6943;405524
run-length2;50000;270;128;32;0.18432;8.71053;405524
run-length2;50000;270;256;32;0.104896;15.3059;405524
run-length2;50000;270;512;32;0.067584;23.756;405524
run-length2;50000;270;8;64;1.32096;1.21542;405524
run-length2;50000;270;16;64;0.66528;2.41331;405524
run-length2;50000;270;32;64;0.338464;4.74356;405524
run-length2;50000;270;64;64;0.18432;8.71053;405524
run-length2;50000;270;128;64;0.106976;15.0083;405524
run-length2;50000;270;256;64;0.068928;23.2928;405524
run-length2;50000;270;512;64;0.044864;35.7865;405524
run-length2;50000;270;8;128;0.672;2.38917;405524
run-length2;50000;270;16;128;0.3448;4.65639;405524
run-length2;50000;270;32;128;0.184192;8.71658;405524
run-length2;50000;270;64;128;0.104448;15.3715;405524
run-length2;50000;270;128;128;0.067584;23.756;405524
run-length2;50000;270;256;128;0.042784;37.5263;405524
run-length2;50000;270;512;128;0.03136;51.1966;405524
run-length2;50000;270;8;256;0.370688;4.3312;405524
run-length2;50000;270;16;256;0.196608;8.16612;405524
run-length2;50000;270;32;256;0.110592;14.5175;405524
run-length2;50000;270;64;256;0.069632;23.0573;405524
run-length2;50000;270;128;256;0.043008;37.3308;405524
run-length2;50000;270;256;256;0.03136;51.1966;405524
run-length2;50000;270;512;256;0.037504;42.8094;405524
run-length2;50000;270;8;512;0.229344;7.00051;405524
run-length2;50000;270;16;512;0.126752;12.6667;405524
run-length2;50000;270;32;512;0.077344;20.7582;405524
run-length2;50000;270;64;512;0.045056;35.634;405524
run-length2;50000;270;128;512;0.036256;44.283;405524
run-length2;50000;270;256;512;0.03744;42.8826;405524
run-length2;50000;270;512;512;0.03808;42.1619;405524
run-length2;50000;270;8;1024;0.18352;8.7485;405524
run-length2;50000;270;16;1024;0.106496;15.0759;405524
run-length2;50000;270;32;1024;0.06144;26.1316;405524
run-length2;50000;270;64;1024;0.03568;44.9979;405524
run-length2;50000;270;128;1024;0.036864;43.5526;405524
run-length2;50000;270;256;1024;0.036864;43.5526;405524
run-length2;50000;270;512;1024;0.0368;43.6284;405524
run-length2;50000;271;8;16;4.21434;0.379689;400139
run-length2;50000;271;16;16;2.13027;0.751143;400139
run-length2;50000;271;32;16;1.07725;1.4854;400139
run-length2;50000;271;64;16;0.551584;2.90099;400139
run-length2;50000;271;128;16;0.291136;5.49619;400139
run-length2;50000;271;256;16;0.165984;9.64032;400139
run-length2;50000;271;512;16;0.1024;15.6264;400139
run-length2;50000;271;8;32;2.58822;0.618238;400139
run-length2;50000;271;16;32;1.31568;1.21621;400139
run-length2;50000;271;32;32;0.670528;2.38639;400139
run-length2;50000;271;64;32;0.342016;4.67855;400139
run-length2;50000;271;128;32;0.18688;8.56239;400139
run-length2;50000;271;256;32;0.10544;15.1758;400139
run-length2;50000;271;512;32;0.064288;24.8902;400139
run-length2;50000;271;8;64;1.30374;1.22734;400139
run-length2;50000;271;16;64;0.657472;2.43377;400139
run-length2;50000;271;32;64;0.33744;4.742;400139
run-length2;50000;271;64;64;0.185216;8.63931;400139
run-length2;50000;271;128;64;0.107072;14.9445;400139
run-length2;50000;271;256;64;0.064;25.0022;400139
run-length2;50000;271;512;64;0.04368;36.6332;400139
run-length2;50000;271;8;128;0.673792;2.37483;400139
run-length2;50000;271;16;128;0.34816;4.59599;400139
run-length2;50000;271;32;128;0.186304;8.58886;400139
run-length2;50000;271;64;128;0.105088;15.2267;400139
run-length2;50000;271;128;128;0.063488;25.2038;400139
run-length2;50000;271;256;128;0.042496;37.6539;400139
run-length2;50000;271;512;128;0.032768;48.8324;400139
run-length2;50000;271;8;256;0.370496;4.31891;400139
run-length2;50000;271;16;256;0.198528;8.06002;400139
run-length2;50000;271;32;256;0.107424;14.8955;400139
run-length2;50000;271;64;256;0.064224;24.915;400139
run-length2;50000;271;128;256;0.043104;37.1227;400139
run-length2;50000;271;256;256;0.032448;49.3139;400139
run-length2;50000;271;512;256;0.036864;43.4065;400139
run-length2;50000;271;8;512;0.232832;6.8725;400139
run-length2;50000;271;16;512;0.125248;12.7758;400139
run-length2;50000;271;32;512;0.072544;22.0575;400139
run-length2;50000;271;64;512;0.045248;35.3637;400139
run-length2;50000;271;128;512;0.037216;42.996;400139
run-length2;50000;271;256;512;0.036864;43.4065;400139
run-length2;50000;271;512;512;0.036672;43.6338;400139
run-length2;50000;271;8;1024;0.181568;8.81289;400139
run-length2;50000;271;16;1024;0.1024;15.6264;400139
run-length2;50000;271;32;1024;0.060704;26.3597;400139
run-length2;50000;271;64;1024;0.037696;42.4485;400139
run-length2;50000;271;128;1024;0.036704;43.5958;400139
run-length2;50000;271;256;1024;0.037056;43.1816;400139
run-length2;50000;271;512;1024;0.036672;43.6338;400139
run-length2;50000;272;8;16;4.26394;0.37598;403155
run-length2;50000;272;16;16;2.1545;0.744097;403155
run-length2;50000;272;32;16;1.09363;1.4659;403155
run-length2;50000;272;64;16;0.548704;2.92171;403155
run-length2;50000;272;128;16;0.285152;5.62211;403155
run-length2;50000;272;256;16;0.159168;10.0721;403155
run-length2;50000;272;512;16;0.098688;16.2447;403155
run-length2;50000;272;8;32;2.63373;0.608702;403155
run-length2;50000;272;16;32;1.34077;1.1957;403155
run-length2;50000;272;32;32;0.66864;2.39764;403155
run-length2;50000;272;64;32;0.352608;4.54656;403155
run-length2;50000;272;128;32;0.18432;8.69767;403155
run-length2;50000;272;256;32;0.108544;14.7696;403155
run-length2;50000;272;512;32;0.066944;23.9477;403155
run-length2;50000;272;8;64;1.32096;1.21363;403155
run-length2;50000;272;16;64;0.6656;2.40859;403155
run-length2;50000;272;32;64;0.3448;4.64952;403155
run-length2;50000;272;64;64;0.185728;8.63174;403155
run-length2;50000;272;128;64;0.109248;14.6745;403155
run-length2;50000;272;256;64;0.067616;23.7097;403155
run-length2;50000;272;512;64;0.043008;37.2757;403155
run-length2;50000;272;8;128;0.681088;2.35381;403155
run-length2;50000;272;16;128;0.350208;4.57772;403155
run-length2;50000;272;32;128;0.187424;8.55363;403155
run-length2;50000;272;64;128;0.106496;15.0537;403155
run-length2;50000;272;128;128;0.0672;23.8565;403155
run-length2;50000;272;256;128;0.04096;39.1395;403155
run-length2;50000;272;512;128;0.031456;50.965;403155
run-length2;50000;272;8;256;0.379712;4.22203;403155
run-length2;50000;272;16;256;0.200448;7.99786;403155
run-length2;50000;272;32;256;0.11408;14.0529;403155
run-length2;50000;272;64;256;0.066336;24.1672;403155
run-length2;50000;272;128;256;0.040992;39.109;403155
run-length2;50000;272;256;256;0.031296;51.2256;403155
run-length2;50000;272;512;256;0.037664;42.5647;403155
run-length2;50000;272;8;512;0.234208;6.845;403155
run-length2;50000;272;16;512;0.129984;12.3335;403155
run-length2;50000;272;32;512;0.075776;21.1565;403155
run-length2;50000;272;64;512;0.045056;35.5814;403155
run-length2;50000;272;128;512;0.036384;44.0621;403155
run-length2;50000;272;256;512;0.037888;42.313;403155
run-length2;50000;272;512;512;0.036864;43.4884;403155
run-length2;50000;272;8;1024;0.183264;8.74779;403155
run-length2;50000;272;16;1024;0.106144;15.1036;403155
run-length2;50000;272;32;1024;0.061184;26.2022;403155
run-length2;50000;272;64;1024;0.035488;45.1746;403155
run-length2;50000;272;128;1024;0.035008;45.794;403155
run-length2;50000;272;256;1024;0.036448;43.9847;403155
run-length2;50000;272;512;1024;0.035104;45.6687;403155
run-length2;50000;273;8;16;4.25264;0.37698;403159
run-length2;50000;273;16;16;2.13597;0.750554;403159
run-length2;50000;273;32;16;1.09158;1.46865;403159
run-length2;50000;273;64;16;0.558432;2.87082;403159
run-length2;50000;273;128;16;0.288576;5.55541;403159
run-length2;50000;273;256;16;0.155904;10.283;403159
run-length2;50000;273;512;16;0.097824;16.3882;403159
run-length2;50000;273;8;32;2.60669;0.615018;403159
run-length2;50000;273;16;32;1.31005;1.22374;403159
run-length2;50000;273;32;32;0.661504;2.42351;403159
run-length2;50000;273;64;32;0.341888;4.68914;403159
run-length2;50000;273;128;32;0.186368;8.60211;403159
run-length2;50000;273;256;32;0.104192;15.3866;403159
run-length2;50000;273;512;32;0.065536;24.4623;403159
run-length2;50000;273;8;64;1.31299;1.221;403159
run-length2;50000;273;16;64;0.663552;2.41603;403159
run-length2;50000;273;32;64;0.339968;4.71562;403159
run-length2;50000;273;64;64;0.189152;8.47551;403159
run-length2;50000;273;128;64;0.106496;15.0537;403159
run-length2;50000;273;256;64;0.065536;24.4623;403159
run-length2;50000;273;512;64;0.044224;36.2509;403159
run-length2;50000;273;8;128;0.673792;2.37931;403159
run-length2;50000;273;16;128;0.344064;4.65948;403159
run-length2;50000;273;32;128;0.188224;8.51729;403159
run-length2;50000;273;64;128;0.102528;15.6363;403159
run-length2;50000;273;128;128;0.06528;24.5582;403159
run-length2;50000;273;256;128;0.04288;37.3871;403159
run-length2;50000;273;512;128;0.032352;49.5536;403159
run-length2;50000;273;8;256;0.37232;4.30586;403159
run-length2;50000;273;16;256;0.199328;8.04282;403159
run-length2;50000;273;32;256;0.108768;14.7393;403159
run-length2;50000;273;64;256;0.065536;24.4623;403159
run-length2;50000;273;128;256;0.043104;37.1928;403159
run-length2;50000;273;256;256;0.032768;48.9245;403159
run-length2;50000;273;512;256;0.03728;43.0032;403159
run-length2;50000;273;8;512;0.235808;6.79858;403159
run-length2;50000;273;16;512;0.129024;12.4253;403159
run-length2;50000;273;32;512;0.075776;21.1566;403159
run-length2;50000;273;64;512;0.047104;34.0345;403159
run-length2;50000;273;128;512;0.035616;45.0123;403159
run-length2;50000;273;256;512;0.036864;43.4885;403159
run-length2;50000;273;512;512;0.036864;43.4885;403159
run-length2;50000;273;8;1024;0.18304;8.75852;403159
run-length2;50000;273;16;1024;0.105248;15.2322;403159
run-length2;50000;273;32;1024;0.061536;26.0524;403159
run-length2;50000;273;64;1024;0.035264;45.4616;403159
run-length2;50000;273;128;1024;0.03536;45.3382;403159
run-length2;50000;273;256;1024;0.036544;43.8693;403159
run-length2;50000;273;512;1024;0.036064;44.4532;403159
run-length2;50000;274;8;16;4.25645;0.377213;405589
run-length2;50000;274;16;16;2.15245;0.745936;405589
run-length2;50000;274;32;16;1.10141;1.45776;405589
run-length2;50000;274;64;16;0.561152;2.86124;405589
run-length2;50000;274;128;16;0.292864;5.48237;405589
run-length2;50000;274;256;16;0.16288;9.8575;405589
run-length2;50000;274;512;16;0.098304;16.3329;405589
run-length2;50000;274;8;32;2.6169;0.613547;405589
run-length2;50000;274;16;32;1.3312;1.20612;405589
run-length2;50000;274;32;32;0.662304;2.42425;405589
run-length2;50000;274;64;32;0.34736;4.62226;405589
run-length2;50000;274;128;32;0.186368;8.61515;405589
run-length2;50000;274;256;32;0.1048;15.3205;405589
run-length2;50000;274;512;32;0.066432;24.1689;405589
run-length2;50000;274;8;64;1.3272;1.20976;405589
run-length2;50000;274;16;64;0.66976;2.39726;405589
run-length2;50000;274;32;64;0.34816;4.61164;405589
run-length2;50000;274;64;64;0.184928;8.68224;405589
run-length2;50000;274;128;64;0.108544;14.7921;405589
run-length2;50000;274;256;64;0.067104;23.9269;405589
run-length2;50000;274;512;64;0.043008;37.3323;405589
run-length2;50000;274;8;128;0.679648;2.36238;405589
run-length2;50000;274;16;128;0.346944;4.6278;405589
run-length2;50000;274;32;128;0.182752;8.78562;405589
run-length2;50000;274;64;128;0.105536;15.2137;405589
run-length2;50000;274;128;128;0.064064;25.0623;405589
run-length2;50000;274;256;128;0.04208;38.1556;405589
run-length2;50000;274;512;128;0.032128;49.9748;405589
run-length2;50000;274;8;256;0.374208;4.29063;405589
run-length2;50000;274;16;256;0.194624;8.2497;405589
run-length2;50000;274;32;256;0.109248;14.6967;405589
run-length2;50000;274;64;256;0.065536;24.4993;405589
run-length2;50000;274;128;256;0.042816;37.4997;405589
run-length2;50000;274;256;256;0.032768;48.9987;405589
run-length2;50000;274;512;256;0.038528;41.6733;405589
run-length2;50000;274;8;512;0.231936;6.92255;405589
run-length2;50000;274;16;512;0.128288;12.5155;405589
run-length2;50000;274;32;512;0.075392;21.2965;405589
run-length2;50000;274;64;512;0.046464;34.5555;405589
run-length2;50000;274;128;512;0.036928;43.4789;405589
run-length2;50000;274;256;512;0.036864;43.5544;405589
run-length2;50000;274;512;512;0.035456;45.284;405589
run-length2;50000;274;8;1024;0.18272;8.78716;405589
run-length2;50000;274;16;1024;0.102624;15.6454;405589
run-length2;50000;274;32;1024;0.06144;26.1326;405589
run-length2;50000;274;64;1024;0.038528;41.6733;405589
run-length2;50000;274;128;1024;0.036864;43.5544;405589
run-length2;50000;274;256;1024;0.036928;43.4789;405589
run-length2;50000;274;512;1024;0.036864;43.5544;405589
run-length2;50000;275;8;16;4.29466;0.373873;405656
run-length2;50000;275;16;16;2.14835;0.74739;405656
run-length2;50000;275;32;16;1.08717;1.47692;405656
run-length2;50000;275;64;16;0.555008;2.89303;405656
run-length2;50000;275;128;16;0.291424;5.50969;405656
run-length2;50000;275;256;16;0.159744;10.0514;405656
run-length2;50000;275;512;16;0.100288;16.0104;405656
run-length2;50000;275;8;32;2.62349;0.612031;405656
run-length2;50000;275;16;32;1.31354;1.22239;405656
run-length2;50000;275;32;32;0.661952;2.42564;405656
run-length2;50000;275;64;32;0.344864;4.65591;405656
run-length2;50000;275;128;32;0.184928;8.6826;405656
run-length2;50000;275;256;32;0.107232;14.9737;405656
run-length2;50000;275;512;32;0.069632;23.0592;405656
run-length2;50000;275;8;64;1.31482;1.2212;405656
run-length2;50000;275;16;64;0.664;2.41816;405656
run-length2;50000;275;32;64;0.344064;4.66674;405656
run-length2;50000;275;64;64;0.188416;8.52187;405656
run-length2;50000;275;128;64;0.110368;14.5482;405656
run-length2;50000;275;256;64;0.07024;22.8596;405656
run-length2;50000;275;512;64;0.041792;38.4202;405656
run-length2;50000;275;8;128;0.673792;2.38301;405656
run-length2;50000;275;16;128;0.350208;4.58486;405656
run-length2;50000;275;32;128;0.18432;8.71124;405656
run-length2;50000;275;64;128;0.105984;15.15;405656
run-length2;50000;275;128;128;0.07168;22.4003;405656
run-length2;50000;275;256;128;0.0408;39.3543;405656
run-length2;50000;275;512;128;0.030784;52.1588;405656
run-length2;50000;275;8;256;0.37888;4.2379;405656
run-length2;50000;275;16;256;0.197248;8.14029;405656
run-length2;50000;275;32;256;0.114688;14.0002;405656
run-length2;50000;275;64;256;0.072928;22.017;405656
run-length2;50000;275;128;256;0.043008;37.3339;405656
run-length2;50000;275;256;256;0.03312;48.48;405656
run-length2;50000;275;512;256;0.039616;40.5305;405656
run-length2;50000;275;8;512;0.231648;6.93145;405656
run-length2;50000;275;16;512;0.133312;12.0443;405656
run-length2;50000;275;32;512;0.082464;19.471;405656
run-length2;50000;275;64;512;0.045056;35.6369;405656
run-length2;50000;275;128;512;0.03584;44.8007;405656
run-length2;50000;275;256;512;0.03792;42.3433;405656
run-length2;50000;275;512;512;0.038912;41.2638;405656
run-length2;50000;275;8;1024;0.190464;8.43023;405656
run-length2;50000;275;16;1024;0.114464;14.0276;405656
run-length2;50000;275;32;1024;0.077344;20.7599;405656
run-length2;50000;275;64;1024;0.035104;45.74;405656
run-length2;50000;275;128;1024;0.034848;46.076;405656
run-length2;50000;275;256;1024;0.034848;46.076;405656
run-length2;50000;275;512;1024;0.035072;45.7817;405656
run-length2;50000;276;8;16;4.27213;0.375348;403533
run-length2;50000;276;16;16;2.13242;0.751979;403533
run-length2;50000;276;32;16;1.07152;1.4965;403533
run-length2;50000;276;64;16;0.551296;2.90866;403533
run-length2;50000;276;128;16;0.293056;5.47176;403533
run-length2;50000;276;256;16;0.158752;10.1009;403533
run-length2;50000;276;512;16;0.10208;15.7086;403533
run-length2;50000;276;8;32;2.59581;0.617739;403533
run-length2;50000;276;16;32;1.30813;1.22582;403533
run-length2;50000;276;32;32;0.660544;2.42759;403533
run-length2;50000;276;64;32;0.348192;4.60531;403533
run-length2;50000;276;128;32;0.188512;8.50627;403533
run-length2;50000;276;256;32;0.108544;14.7731;403533
run-length2;50000;276;512;32;0.066336;24.1729;403533
run-length2;50000;276;8;64;1.31277;1.22149;403533
run-length2;50000;276;16;64;0.666432;2.40615;403533
run-length2;50000;276;32;64;0.350624;4.57337;403533
run-length2;50000;276;64;64;0.188416;8.5106;403533
run-length2;50000;276;128;64;0.110592;14.4995;403533
run-length2;50000;276;256;64;0.065536;24.468;403533
run-length2;50000;276;512;64;0.043008;37.2845;403533
run-length2;50000;276;8;128;0.681248;2.35382;403533
run-length2;50000;276;16;128;0.362048;4.42906;403533
run-length2;50000;276;32;128;0.18432;8.69972;403533
run-length2;50000;276;64;128;0.107328;14.9405;403533
run-length2;50000;276;128;128;0.06448;24.8687;403533
run-length2;50000;276;256;128;0.041792;38.3694;403533
run-length2;50000;276;512;128;0.033184;48.3225;403533
run-length2;50000;276;8;256;0.376832;4.2553;403533
run-length2;50000;276;16;256;0.196608;8.15599;403533
run-length2;50000;276;32;256;0.11264;14.2359;403533
run-length2;50000;276;64;256;0.0656;24.4441;403533
run-length2;50000;276;128;256;0.043008;37.2845;403533
run-length2;50000;276;256;256;0.032768;48.9359;403533
run-length2;50000;276;512;256;0.038912;41.2092;403533
run-length2;50000;276;8;512;0.231424;6.92898;403533
run-length2;50000;276;16;512;0.131968;12.1509;403533
run-length2;50000;276;32;512;0.076128;21.0636;403533
run-length2;50000;276;64;512;0.045568;35.1899;403533
run-length2;50000;276;128;512;0.037504;42.7563;403533
run-length2;50000;276;256;512;0.036928;43.4232;403533
run-length2;50000;276;512;512;0.03888;41.2431;403533
run-length2;50000;276;8;1024;0.187648;8.54543;403533
run-length2;50000;276;16;1024;0.106496;15.0572;403533
run-length2;50000;276;32;1024;0.060832;26.36;403533
run-length2;50000;276;64;1024;0.036096;44.4241;403533
run-length2;50000;276;128;1024;0.035296;45.431;403533
run-length2;50000;276;256;1024;0.036544;43.8795;403533
run-length2;50000;276;512;1024;0.036864;43.4986;403533
run-length2;50000;277;8;16;4.27418;0.37493;402518
run-length2;50000;277;16;16;2.13971;0.748941;402518
run-length2;50000;277;32;16;1.08333;1.47925;402518
