kernel;element_count;repeat;block_count;thread_count;time_ms;throughput;length
run-length;10000;86;512;128;0.022528;14.3959;84310
run-length;10000;86;8;256;0.08064;4.0217;84310
run-length;10000;86;16;256;0.049664;6.53008;84310
run-length;10000;86;32;256;0.036864;8.79747;84310
run-length;10000;86;64;256;0.022528;14.3959;84310
run-length;10000;86;128;256;0.02128;15.2401;84310
run-length;10000;86;256;256;0.024704;13.1278;84310
run-length;10000;86;512;256;0.025632;12.6525;84310
run-length;10000;86;8;512;0.057696;5.62101;84310
run-length;10000;86;16;512;0.040672;7.97379;84310
run-length;10000;86;32;512;0.025888;12.5274;84310
run-length;10000;86;64;512;0.025216;12.8613;84310
run-length;10000;86;128;512;0.024448;13.2653;84310
run-length;10000;86;256;512;0.033216;9.76367;84310
run-length;10000;86;512;512;0.03296;9.8395;84310
run-length;10000;86;8;1024;0.055328;5.86159;84310
run-length;10000;86;16;1024;0.031712;10.2267;84310
run-length;10000;86;32;1024;0.032608;9.94572;84310
run-length;10000;86;64;1024;0.032704;9.91652;84310
run-length;10000;86;128;1024;0.032928;9.84906;84310
run-length;10000;86;256;1024;0.032448;9.99476;84310
run-length;10000;86;512;1024;0.032768;9.89716;84310
run-length;10000;87;8;16;0.860416;0.377822;85084
run-length;10000;87;16;16;0.44032;0.73829;85084
run-length;10000;87;32;16;0.23168;1.40316;85084
run-length;10000;87;64;16;0.118784;2.73677;85084
run-length;10000;87;128;16;0.065536;4.96039;85084
run-length;10000;87;256;16;0.043008;7.55869;85084
run-length;10000;87;512;16;0.030624;10.6153;85084
run-length;10000;87;8;32;0.531456;0.611686;85084
run-length;10000;87;16;32;0.27648;1.1758;85084
run-length;10000;87;32;32;0.14432;2.25252;85084
run-length;10000;87;64;32;0.077728;4.18233;85084
run-length;10000;87;128;32;0.049536;6.56258;85084
run-length;10000;87;256;32;0.035072;9.26905;85084
run-length;10000;87;512;32;0.021472;15.1399;85084
run-length;10000;87;8;64;0.273216;1.18984;85084
run-length;10000;87;16;64;0.141344;2.29995;85084
run-length;10000;87;32;64;0.076096;4.27203;85084
run-length;10000;87;64;64;0.04896;6.63979;85084
run-length;10000;87;128;64;0.034784;9.34579;85084
run-length;10000;87;256;64;0.021248;15.2995;85084
run-length;10000;87;512;64;0.021792;14.9176;85084
run-length;10000;87;8;128;0.143104;2.27166;85084
run-length;10000;87;16;128;0.078176;4.15836;85084
run-length;10000;87;32;128;0.0496;6.55411;85084
run-length;10000;87;64;128;0.036416;8.92695;85084
run-length;10000;87;128;128;0.022048;14.7444;85084
run-length;10000;87;256;128;0.022528;14.4302;85084
run-length;10000;87;512;128;0.022528;14.4302;85084
run-length;10000;87;8;256;0.08272;3.92993;85084
run-length;10000;87;16;256;0.053248;6.10509;85084
run-length;10000;87;32;256;0.038272;8.49404;85084
run-length;10000;87;64;256;0.02224;14.6171;85084
run-length;10000;87;128;256;0.021472;15.1399;85084
run-length;10000;87;256;256;0.02416;13.4555;85084
run-length;10000;87;512;256;0.024;13.5452;85084
run-length;10000;87;8;512;0.06144;5.29108;85084
run-length;10000;87;16;512;0.04304;7.55307;85084
run-length;10000;87;32;512;0.024256;13.4022;85084
run-length;10000;87;64;512;0.024384;13.3319;85084
run-length;10000;87;128;512;0.024416;13.3144;85084
run-length;10000;87;256;512;0.033184;9.79641;85084
run-length;10000;87;512;512;0.03472;9.36302;85084
run-length;10000;87;8;1024;0.061216;5.31044;85084
run-length;10000;87;16;1024;0.032576;9.97925;85084
run-length;10000;87;32;1024;0.032768;9.92078;85084
run-length;10000;87;64;1024;0.03392;9.58384;85084
run-length;10000;87;128;1024;0.032544;9.98906;85084
run-length;10000;87;256;1024;0.033056;9.83434;85084
run-length;10000;87;512;1024;0.032768;9.92078;85084
run-length;10000;88;8;16;0.869856;0.372611;84118
run-length;10000;88;16;16;0.440736;0.735402;84118
run-length;10000;88;32;16;0.229184;1.41423;84118
run-length;10000;88;64;16;0.120704;2.68523;84118
run-length;10000;88;128;16;0.069632;4.65473;84118
run-length;10000;88;256;16;0.041472;7.81535;84118
run-length;10000;88;512;16;0.031104;10.4205;84118
run-length;10000;88;8;32;0.527456;0.614493;84118
run-length;10000;88;16;32;0.274432;1.18105;84118
run-length;10000;88;32;32;0.145504;2.22755;84118
run-length;10000;88;64;32;0.074272;4.36393;84118
run-length;10000;88;128;32;0.047136;6.87623;84118
run-length;10000;88;256;32;0.033792;9.59156;84118
run-length;10000;88;512;32;0.022528;14.3873;84118
run-length;10000;88;8;64;0.271136;1.19541;84118
run-length;10000;88;16;64;0.14496;2.23591;84118
run-length;10000;88;32;64;0.07456;4.34708;84118
run-length;10000;88;64;64;0.047104;6.8809;84118
run-length;10000;88;128;64;0.03408;9.51051;84118
run-length;10000;88;256;64;0.022528;14.3873;84118
run-length;10000;88;512;64;0.022528;14.3873;84118
run-length;10000;88;8;128;0.145088;2.23394;84118
run-length;10000;88;16;128;0.075776;4.27732;84118
run-length;10000;88;32;128;0.046912;6.90906;84118
run-length;10000;88;64;128;0.034272;9.45722;84118
run-length;10000;88;128;128;0.02192;14.7864;84118
run-length;10000;88;256;128;0.023168;13.9899;84118
run-length;10000;88;512;128;0.024384;13.2922;84118
run-length;10000;88;8;256;0.079936;4.05472;84118
run-length;10000;88;16;256;0.050944;6.36224;84118
run-length;10000;88;32;256;0.034816;9.30945;84118
run-length;10000;88;64;256;0.022976;14.1068;84118
run-length;10000;88;128;256;0.022848;14.1858;84118
run-length;10000;88;256;256;0.02768;11.7095;84118
run-length;10000;88;512;256;0.026624;12.1739;84118
run-length;10000;88;8;512;0.05888;5.50472;84118
run-length;10000;88;16;512;0.04096;7.91304;84118
run-length;10000;88;32;512;0.024576;13.1884;84118
run-length;10000;88;64;512;0.026144;12.3974;84118
run-length;10000;88;128;512;0.024576;13.1884;84118
run-length;10000;88;256;512;0.03648;8.88481;84118
run-length;10000;88;512;512;0.036544;8.86925;84118
run-length;10000;88;8;1024;0.05632;5.75494;84118
run-length;10000;88;16;1024;0.033056;9.80512;84118
run-length;10000;88;32;1024;0.032768;9.8913;84118
run-length;10000;88;64;1024;0.034432;9.41328;84118
run-length;10000;88;128;1024;0.032832;9.87201;84118
run-length;10000;88;256;1024;0.0328;9.88165;84118
run-length;10000;88;512;1024;0.032768;9.8913;84118
run-length;10000;89;8;16;0.872896;0.371819;84559
run-length;10000;89;16;16;0.442144;0.734057;84559
run-length;10000;89;32;16;0.231296;1.40322;84559
run-length;10000;89;64;16;0.120768;2.68746;84559
run-length;10000;89;128;16;0.06592;4.92353;84559
run-length;10000;89;256;16;0.043424;7.47419;84559
run-length;10000;89;512;16;0.032768;9.90475;84559
run-length;10000;89;8;32;0.543104;0.5976;84559
run-length;10000;89;16;32;0.28416;1.14217;84559
run-length;10000;89;32;32;0.146784;2.21113;84559
run-length;10000;89;64;32;0.077824;4.17042;84559
run-length;10000;89;128;32;0.04832;6.71687;84559
run-length;10000;89;256;32;0.033888;9.5774;84559
run-length;10000;89;512;32;0.02256;14.3865;84559
run-length;10000;89;8;64;0.282944;1.14708;84559
run-length;10000;89;16;64;0.14624;2.21936;84559
run-length;10000;89;32;64;0.079936;4.06024;84559
run-length;10000;89;64;64;0.047424;6.84377;84559
run-length;10000;89;128;64;0.032992;9.83751;84559
run-length;10000;89;256;64;0.022528;14.4069;84559
run-length;10000;89;512;64;0.022528;14.4069;84559
run-length;10000;89;8;128;0.147456;2.20106;84559
run-length;10000;89;16;128;0.077824;4.17042;84559
run-length;10000;89;32;128;0.045696;7.10257;84559
run-length;10000;89;64;128;0.031744;10.2243;84559
run-length;10000;89;128;128;0.022496;14.4274;84559
run-length;10000;89;256;128;0.02096;15.4847;84559
run-length;10000;89;512;128;0.02144;15.138;84559
run-length;10000;89;8;256;0.085024;3.81726;84559
run-length;10000;89;16;256;0.04976;6.52249;84559
run-length;10000;89;32;256;0.035168;9.22882;84559
run-length;10000;89;64;256;0.021952;14.7849;84559
run-length;10000;89;128;256;0.02192;14.8065;84559
run-length;10000;89;256;256;0.025408;12.7739;84559
run-length;10000;89;512;256;0.026048;12.46;84559
run-length;10000;89;8;512;0.058816;5.51821;84559
run-length;10000;89;16;512;0.040512;8.01143;84559
run-length;10000;89;32;512;0.025792;12.5837;84559
run-length;10000;89;64;512;0.026112;12.4295;84559
run-length;10000;89;128;512;0.025152;12.9039;84559
run-length;10000;89;256;512;0.035008;9.271;84559
run-length;10000;89;512;512;0.034336;9.45244;84559
run-length;10000;89;8;1024;0.055296;5.86948;84559
run-length;10000;89;16;1024;0.032768;9.90475;84559
run-length;10000;89;32;1024;0.032608;9.95336;84559
run-length;10000;89;64;1024;0.034016;9.54136;84559
run-length;10000;89;128;1024;0.032608;9.95336;84559
run-length;10000;89;256;1024;0.033216;9.77116;84559
run-length;10000;89;512;1024;0.03264;9.9436;84559
run-length;10000;90;8;16;0.874496;0.370184;83724
run-length;10000;90;16;16;0.439616;0.736379;83724
run-length;10000;90;32;16;0.2312;1.40019;83724
run-length;10000;90;64;16;0.124288;2.60463;83724
run-length;10000;90;128;16;0.066304;4.88242;83724
run-length;10000;90;256;16;0.045056;7.18493;83724
run-length;10000;90;512;16;0.034816;9.29814;83724
run-length;10000;90;8;32;0.527136;0.614119;83724
run-length;10000;90;16;32;0.27648;1.17088;83724
run-length;10000;90;32;32;0.149504;2.16532;83724
run-length;10000;90;64;32;0.0776;4.1717;83724
run-length;10000;90;128;32;0.048864;6.625;83724
run-length;10000;90;256;32;0.03488;9.28108;83724
run-length;10000;90;512;32;0.024;13.4885;83724
run-length;10000;90;8;64;0.274432;1.17961;83724
run-length;10000;90;16;64;0.147456;2.19539;83724
run-length;10000;90;32;64;0.075808;4.27031;83724
run-length;10000;90;64;64;0.047616;6.79864;83724
run-length;10000;90;128;64;0.034816;9.29814;83724
run-length;10000;90;256;64;0.02304;14.0505;83724
run-length;10000;90;512;64;0.023712;13.6523;83724
run-length;10000;90;8;128;0.147456;2.19539;83724
run-length;10000;90;16;128;0.077888;4.15628;83724
run-length;10000;90;32;128;0.048384;6.69072;83724
run-length;10000;90;64;128;0.03584;9.03248;83724
run-length;10000;90;128;128;0.0232;13.9536;83724
run-length;10000;90;256;128;0.022912;14.129;83724
run-length;10000;90;512;128;0.022944;14.1093;83724
run-length;10000;90;8;256;0.083648;3.87007;83724
run-length;10000;90;16;256;0.051296;6.3109;83724
run-length;10000;90;32;256;0.036384;8.89743;83724
run-length;10000;90;64;256;0.024032;13.4705;83724
run-length;10000;90;128;256;0.022528;14.3699;83724
run-length;10000;90;256;256;0.026592;12.1737;83724
run-length;10000;90;512;256;0.025248;12.8218;83724
run-length;10000;90;8;512;0.059392;5.45063;83724
run-length;10000;90;16;512;0.041536;7.79382;83724
run-length;10000;90;32;512;0.025088;12.9035;83724
run-length;10000;90;64;512;0.025856;12.5203;83724
run-length;10000;90;128;512;0.025184;12.8544;83724
run-length;10000;90;256;512;0.033184;9.75542;83724
run-length;10000;90;512;512;0.033824;9.57084;83724
run-length;10000;90;8;1024;0.057376;5.64215;83724
run-length;10000;90;16;1024;0.032768;9.87927;83724
run-length;10000;90;32;1024;0.032768;9.87927;83724
run-length;10000;90;64;1024;0.03136;10.3228;83724
run-length;10000;90;128;1024;0.032768;9.87927;83724
run-length;10000;90;256;1024;0.032672;9.9083;83724
run-length;10000;90;512;1024;0.03296;9.82172;83724
run-length;10000;91;8;16;0.858112;0.377247;83720
run-length;10000;91;16;16;0.43952;0.736531;83720
run-length;10000;91;32;16;0.229472;1.41072;83720
run-length;10000;91;64;16;0.120832;2.67909;83720
run-length;10000;91;128;16;0.06512;4.97113;83720
run-length;10000;91;256;16;0.042272;7.65802;83720
run-length;10000;91;512;16;0.03056;10.5929;83720
run-length;10000;91;8;32;0.534528;0.605618;83720
run-length;10000;91;16;32;0.2776;1.16614;83720
run-length;10000;91;32;32;0.14;2.31229;83720
run-length;10000;91;64;32;0.073824;4.38502;83720
run-length;10000;91;128;32;0.048704;6.64668;83720
run-length;10000;91;256;32;0.032864;9.85029;83720
run-length;10000;91;512;32;0.022112;14.64;83720
run-length;10000;91;8;64;0.266272;1.21575;83720
run-length;10000;91;16;64;0.137888;2.3477;83720
run-length;10000;91;32;64;0.073728;4.39073;83720
run-length;10000;91;64;64;0.047104;6.87245;83720
run-length;10000;91;128;64;0.033856;9.56167;83720
run-length;10000;91;256;64;0.022016;14.7039;83720
run-length;10000;91;512;64;0.020896;15.492;83720
run-length;10000;91;8;128;0.141312;2.29082;83720
run-length;10000;91;16;128;0.07376;4.38883;83720
run-length;10000;91;32;128;0.049152;6.5861;83720
run-length;10000;91;64;128;0.034048;9.50775;83720
run-length;10000;91;128;128;0.0216;14.987;83720
run-length;10000;91;256;128;0.022528;14.3697;83720
run-length;10000;91;512;128;0.022688;14.2683;83720
run-length;10000;91;8;256;0.081696;3.9625;83720
run-length;10000;91;16;256;0.050176;6.45169;83720
run-length;10000;91;32;256;0.035616;9.08917;83720
run-length;10000;91;64;256;0.022592;14.329;83720
run-length;10000;91;128;256;0.02256;14.3493;83720
run-length;10000;91;256;256;0.024576;13.1722;83720
run-length;10000;91;512;256;0.02576;12.5668;83720
run-length;10000;91;8;512;0.058368;5.54619;83720
run-length;10000;91;16;512;0.040384;8.01605;83720
run-length;10000;91;32;512;0.024576;13.1722;83720
run-length;10000;91;64;512;0.024576;13.1722;83720
run-length;10000;91;128;512;0.024512;13.2066;83720
run-length;10000;91;256;512;0.034624;9.34958;83720
run-length;10000;91;512;512;0.034528;9.37558;83720
run-length;10000;91;8;1024;0.055296;5.85431;83720
run-length;10000;91;16;1024;0.03264;9.91789;83720
run-length;10000;91;32;1024;0.032032;10.1061;83720
run-length;10000;91;64;1024;0.032768;9.87915;83720
run-length;10000;91;128;1024;0.032416;9.98643;83720
run-length;10000;91;256;1024;0.032352;10.0062;83720
run-length;10000;91;512;1024;0.033184;9.7553;83720
run-length;10000;92;8;16;0.882688;0.368442;85219
run-length;10000;92;16;16;0.442368;0.735178;85219
run-length;10000;92;32;16;0.241664;1.34575;85219
run-length;10000;92;64;16;0.122304;2.6591;85219
run-length;10000;92;128;16;0.065536;4.96245;85219
run-length;10000;92;256;16;0.041472;7.84189;85219
run-length;10000;92;512;16;0.03072;10.5866;85219
run-length;10000;92;8;32;0.535904;0.606861;85219
run-length;10000;92;16;32;0.278144;1.16925;85219
run-length;10000;92;32;32;0.144;2.25847;85219
run-length;10000;92;64;32;0.07696;4.22582;85219
run-length;10000;92;128;32;0.049152;6.6166;85219
run-length;10000;92;256;32;0.034816;9.34108;85219
run-length;10000;92;512;32;0.022208;14.6442;85219
run-length;10000;92;8;64;0.281184;1.15661;85219
run-length;10000;92;16;64;0.14336;2.26855;85219
run-length;10000;92;32;64;0.075776;4.29185;85219
run-length;10000;92;64;64;0.049152;6.6166;85219
run-length;10000;92;128;64;0.035232;9.23078;85219
run-length;10000;92;256;64;0.020928;15.5399;85219
run-length;10000;92;512;64;0.022528;14.4362;85219
run-length;10000;92;8;128;0.147168;2.20985;85219
run-length;10000;92;16;128;0.0776;4.19097;85219
run-length;10000;92;32;128;0.047712;6.81629;85219
run-length;10000;92;64;128;0.034816;9.34108;85219
run-length;10000;92;128;128;0.020704;15.708;85219
run-length;10000;92;256;128;0.02256;14.4157;85219
run-length;10000;92;512;128;0.02256;14.4157;85219
run-length;10000;92;8;256;0.08192;3.96996;85219
run-length;10000;92;16;256;0.0512;6.35193;85219
run-length;10000;92;32;256;0.037088;8.76885;85219
run-length;10000;92;64;256;0.022528;14.4362;85219
run-length;10000;92;128;256;0.024256;13.4078;85219
run-length;10000;92;256;256;0.025376;12.816;85219
run-length;10000;92;512;256;0.024576;13.2332;85219
run-length;10000;92;8;512;0.060768;5.35181;85219
run-length;10000;92;16;512;0.041504;7.83585;85219
run-length;10000;92;32;512;0.025888;12.5625;85219
run-length;10000;92;64;512;0.0248;13.1137;85219
run-length;10000;92;128;512;0.025056;12.9797;85219
run-length;10000;92;256;512;0.03488;9.32394;85219
run-length;10000;92;512;512;0.0344;9.45404;85219
run-length;10000;92;8;1024;0.057344;5.67137;85219
run-length;10000;92;16;1024;0.032768;9.9249;85219
run-length;10000;92;32;1024;0.032768;9.9249;85219
run-length;10000;92;64;1024;0.032704;9.94432;85219
run-length;10000;92;128;1024;0.032768;9.9249;85219
run-length;10000;92;256;1024;0.032768;9.9249;85219
run-length;10000;92;512;1024;0.032928;9.87667;85219
run-length;10000;93;8;16;0.864256;0.375574;84592
run-length;10000;93;16;16;0.444352;0.730484;84592
run-length;10000;93;32;16;0.22896;1.41768;84592
run-length;10000;93;64;16;0.121888;2.66303;84592
run-length;10000;93;128;16;0.066528;4.87903;84592
run-length;10000;93;256;16;0.043008;7.54725;84592
run-length;10000;93;512;16;0.03024;10.7339;84592
run-length;10000;93;8;32;0.536576;0.604932;84592
run-length;10000;93;16;32;0.276128;1.17551;84592
run-length;10000;93;32;32;0.139264;2.33077;84592
run-length;10000;93;64;32;0.073728;4.40256;84592
run-length;10000;93;128;32;0.049152;6.60384;84592
run-length;10000;93;256;32;0.036864;8.80512;84592
run-length;10000;93;512;32;0.021376;15.1849;84592
run-length;10000;93;8;64;0.27104;1.19758;84592
run-length;10000;93;16;64;0.139104;2.33345;84592
run-length;10000;93;32;64;0.073728;4.40256;84592
run-length;10000;93;64;64;0.047904;6.77588;84592
run-length;10000;93;128;64;0.035808;9.06479;84592
run-length;10000;93;256;64;0.020704;15.6777;84592
run-length;10000;93;512;64;0.021088;15.3923;84592
run-length;10000;93;8;128;0.144;2.25411;84592
run-length;10000;93;16;128;0.075648;4.29082;84592
run-length;10000;93;32;128;0.047104;6.89096;84592
run-length;10000;93;64;128;0.035456;9.15478;84592
run-length;10000;93;128;128;0.021536;15.0721;84592
run-length;10000;93;256;128;0.02192;14.808;84592
run-length;10000;93;512;128;0.021376;15.1849;84592
run-length;10000;93;8;256;0.08192;3.9623;84592
run-length;10000;93;16;256;0.050976;6.36755;84592
run-length;10000;93;32;256;0.038464;8.43885;84592
run-length;10000;93;64;256;0.02192;14.808;84592
run-length;10000;93;128;256;0.02208;14.7007;84592
run-length;10000;93;256;256;0.024576;13.2077;84592
run-length;10000;93;512;256;0.024576;13.2077;84592
run-length;10000;93;8;512;0.057696;5.6259;84592
run-length;10000;93;16;512;0.044288;7.32912;84592
run-length;10000;93;32;512;0.023872;13.5972;84592
run-length;10000;93;64;512;0.023424;13.8572;84592
run-length;10000;93;128;512;0.024256;13.3819;84592
run-length;10000;93;256;512;0.033472;9.69742;84592
run-length;10000;93;512;512;0.034752;9.34024;84592
run-length;10000;93;8;1024;0.074592;4.35157;84592
run-length;10000;93;16;1024;0.032864;9.87683;84592
run-length;10000;93;32;1024;0.033184;9.78158;84592
run-length;10000;93;64;1024;0.032864;9.87683;84592
run-length;10000;93;128;1024;0.032768;9.90576;84592
run-length;10000;93;256;1024;0.032928;9.85763;84592
run-length;10000;93;512;1024;0.032768;9.90576;84592
run-length;10000;94;8;16;0.8648;0.373976;83414
run-length;10000;94;16;16;0.434752;0.743905;83414
run-length;10000;94;32;16;0.232512;1.39096;83414
run-length;10000;94;64;16;0.124928;2.5888;83414
run-length;10000;94;128;16;0.065664;4.92529;83414
run-length;10000;94;256;16;0.043872;7.37176;83414
